N:10981141245 M:236658 total_time:53
1	1	1	0.636356	0.363644
2	2	1.36364	0.227266	0.136378
3	3	1.50002	2.51613e-06	0.136375
4	4	1.6364	1.22446e-06	0.136374
5	5	1.77277	9.6602e-07	0.136373
6	6	1.90914	2.01892e-07	0.136373
7	7	2.04552	9.95161e-07	0.136372
8	8	2.18189	8.02467e-07	0.136371
9	9	2.31826	0.0397718	0.0965993
10	10	2.41486	1.72386e-07	0.0965991
11	11	2.51146	0.0795423	0.0170568
12	12	2.52851	2.66912e-07	0.0170565
13	13	2.54557	7.86803e-08	0.0170564
14	14	2.56263	1.2567e-07	0.0170563
15	15	2.57968	1.40969e-07	0.0170562
16	16	2.59674	1.48892e-07	0.017056
17	17	2.6138	5.66244e-07	0.0170555
18	18	2.63085	2.20469e-07	0.0170552
19	19	2.64791	5.39106e-08	0.0170552
20	20	2.66496	6.0012e-08	0.0170551
21	21	2.68202	4.38024e-08	0.0170551
22	22	2.69907	9.41614e-08	0.017055
23	23	2.71613	4.06151e-07	0.0170546
24	24	2.73318	5.13608e-08	0.0170545
25	25	2.75024	4.6589e-07	0.0170541
26	26	2.76729	1.9579e-08	0.017054
27	27	2.78434	9.88968e-08	0.0170539
28	28	2.8014	1.18385e-08	0.0170539
29	29	2.81845	2.33127e-08	0.0170539
30	30	2.83551	1.44794e-08	0.0170539
31	31	2.85256	2.18557e-08	0.0170539
32	32	2.86961	2.11271e-08	0.0170539
33	33	2.88667	9.29776e-08	0.0170538
34	34	2.90372	2.16735e-08	0.0170537
35	35	2.92078	1.70292e-08	0.0170537
36	36	2.93783	1.22027e-08	0.0170537
37	37	2.95488	1.88505e-08	0.0170537
38	38	2.97194	8.28693e-09	0.0170537
39	39	2.98899	7.37628e-09	0.0170537
40	40	3.00604	6.73883e-09	0.0170537
41	41	3.0231	1.21117e-08	0.0170537
42	42	3.04015	8.92439e-09	0.0170537
43	43	3.05721	1.90326e-08	0.0170536
44	44	3.07426	2.07629e-08	0.0170536
45	45	3.09131	1.12101e-07	0.0170535
46	46	3.10837	4.35292e-08	0.0170535
47	47	3.12542	1.22938e-07	0.0170533
48	48	3.14247	7.36718e-08	0.0170533
49	49	3.15953	1.03086e-07	0.0170532
50	50	3.17658	3.97044e-08	0.0170531
51	51	3.19363	4.72628e-08	0.0170531
52	52	3.21069	4.28007e-08	0.017053
53	53	3.22774	1.09643e-07	0.0170529
54	54	3.24479	2.69553e-08	0.0170529
55	55	3.26184	2.43144e-08	0.0170529
56	56	3.2789	5.4457e-08	0.0170528
57	57	3.29595	1.52079e-08	0.0170528
58	58	3.313	1.27491e-08	0.0170528
59	59	3.33006	1.2567e-08	0.0170528
60	60	3.34711	7.10309e-09	0.0170528
