N:10992689201 M:72818 total_time:52
1	1	1	0.636357	0.363643
2	2	1.36364	0.227267	0.136377
3	3	1.50002	1.68521e-06	0.136375
4	4	1.63639	1.0779e-06	0.136374
5	5	1.77277	6.54708e-07	0.136373
6	6	1.90914	2.52259e-07	0.136373
7	7	2.04551	1.30187e-06	0.136372
8	8	2.18189	8.09538e-07	0.136371
9	9	2.31826	0.0397715	0.0965994
10	10	2.41486	7.30485e-08	0.0965993
11	11	2.51146	0.079542	0.0170573
12	12	2.52851	2.83006e-07	0.017057
13	13	2.54557	9.08786e-08	0.0170569
14	14	2.56263	1.24264e-07	0.0170568
15	15	2.57968	1.58378e-07	0.0170567
16	16	2.59674	2.85281e-07	0.0170564
17	17	2.6138	4.53028e-07	0.0170559
18	18	2.63085	1.24628e-07	0.0170558
19	19	2.64791	2.56352e-07	0.0170555
20	20	2.66496	2.75638e-08	0.0170555
21	21	2.68202	1.08072e-07	0.0170554
22	22	2.69908	7.69602e-08	0.0170553
23	23	2.71613	3.90896e-07	0.0170549
24	24	2.73319	4.41202e-08	0.0170549
25	25	2.75024	4.67856e-07	0.0170544
26	26	2.7673	2.01043e-08	0.0170544
27	27	2.78435	1.03614e-07	0.0170543
28	28	2.8014	1.68294e-08	0.0170543
29	29	2.81846	2.3834e-08	0.0170543
30	30	2.83551	1.55558e-08	0.0170543
31	31	2.85257	2.21056e-08	0.0170542
32	32	2.86962	1.99223e-08	0.0170542
33	33	2.88667	2.16508e-08	0.0170542
34	34	2.90373	2.15598e-08	0.0170542
35	35	2.92078	1.71023e-08	0.0170541
36	36	2.93784	1.51009e-08	0.0170541
37	37	2.95489	8.86043e-08	0.017054
38	38	2.97195	9.36986e-09	0.017054
39	39	2.989	1.41003e-08	0.017054
40	40	3.00605	2.20146e-08	0.017054
41	41	3.02311	1.56468e-08	0.017054
42	42	3.04016	9.84291e-08	0.0170539
43	43	3.05722	1.00067e-08	0.0170539
44	44	3.07427	2.41979e-08	0.0170539
45	45	3.09132	9.76103e-08	0.0170538
46	46	3.10838	3.78433e-08	0.0170537
47	47	3.12543	9.78832e-08	0.0170536
48	48	3.14248	1.81939e-08	0.0170536
49	49	3.15954	1.05434e-07	0.0170535
50	50	3.17659	4.22099e-08	0.0170535
51	51	3.19364	4.05724e-08	0.0170534
52	52	3.2107	4.62125e-08	0.0170534
53	53	3.22775	3.34768e-08	0.0170533
54	54	3.2448	9.70645e-08	0.0170532
55	55	3.26186	3.77524e-08	0.0170532
56	56	3.27891	3.06567e-08	0.0170532
57	57	3.29596	9.76103e-08	0.0170531
58	58	3.31302	7.91435e-09	0.0170531
59	59	3.33007	1.62835e-08	0.017053
60	60	3.34712	3.18393e-08	0.017053
61	61	3.36418	1.501e-08	0.017053
62	62	3.38123	3.14755e-08	0.017053
63	63	3.39828	2.25604e-08	0.0170529
64	64	3.41534	7.36853e-09	0.0170529
65	65	3.43239	7.82338e-09	0.0170529
66	66	3.44944	1.02796e-08	0.0170529
67	67	3.46649	8.73308e-09	0.0170529
68	68	3.48355	3.11116e-08	0.0170529
69	69	3.5006	8.18726e-09	0.0170529
70	70	3.51765	8.91502e-09	0.0170529
71	71	3.53471	7.00466e-09	0.0170529
72	72	3.55176	7.09562e-09	0.0170528
73	73	3.56881	1.30086e-08	0.0170528
74	74	3.58586	6.18593e-09	0.0170528
75	75	3.60292	4.91236e-09	0.0170528
76	76	3.61997	6.18593e-09	0.0170528
77	77	3.63702	2.86554e-08	0.0170528
78	78	3.65408	4.54848e-09	0.0170528
79	79	3.67113	7.73241e-09	0.0170528
80	80	3.68818	1.42822e-08	0.0170528
81	81	3.70523	1.90126e-08	0.0170527
82	82	3.72229	6.69536e-08	0.0170527
83	83	3.73934	1.2099e-08	0.0170527
84	84	3.75639	1.06434e-08	0.0170527
85	85	3.77344	2.19237e-08	0.0170526
86	86	3.7905	2.71089e-08	0.0170526
87	87	3.80755	7.85977e-08	0.0170525
88	88	3.8246	2.14688e-08	0.0170525
89	89	3.84165	3.79343e-08	0.0170525
90	90	3.85871	1.14622e-08	0.0170525
91	91	3.87576	2.02862e-08	0.0170524
92	92	3.89281	4.67583e-08	0.0170524
93	93	3.90986	1.45551e-08	0.0170524
94	94	3.92692	7.36853e-09	0.0170524
95	95	3.94397	5.73108e-09	0.0170524
96	96	3.96102	1.00067e-08	0.0170523
97	97	3.97807	5.00333e-09	0.0170523
98	98	3.99513	5.91302e-09	0.0170523
99	99	4.01218	9.00599e-09	0.0170523
100	100	4.02923	1.27357e-08	0.0170523
101	101	4.04628	8.55114e-09	0.0170523
102	102	4.06334	1.39183e-08	0.0170523
103	103	4.08039	1.77391e-08	0.0170523
104	104	4.09744	4.04815e-08	0.0170522
105	105	4.11449	3.22032e-08	0.0170522
106	106	4.13154	2.92922e-08	0.0170522
107	107	4.1486	5.26714e-08	0.0170521
