N:10900395798 M:2956391 total_time:52
1	1	1	0.36364	0.63636
2	2	1.63636	0.318171	0.318189
3	3	1.95455	0.0909075	0.227281
4	4	2.18183	1.63297e-06	0.22728
5	5	2.40911	7.60523e-07	0.227279
6	6	2.63639	3.47235e-07	0.227279
7	7	2.86367	8.95289e-07	0.227278
8	8	3.09095	8.0887e-07	0.227277
9	9	3.31822	0.130677	0.0965999
10	10	3.41482	1.76691e-07	0.0965998
11	11	3.51142	0.0795424	0.0170573
12	12	3.52848	1.03116e-07	0.0170572
13	13	3.54554	5.03651e-08	0.0170572
14	14	3.56259	2.19075e-07	0.0170569
15	15	3.57965	1.27977e-07	0.0170568
16	16	3.59671	3.80445e-07	0.0170564
17	17	3.61376	4.49158e-07	0.017056
18	18	3.63082	3.24667e-07	0.0170557
19	19	3.64788	2.31735e-07	0.0170554
20	20	3.66493	1.74673e-07	0.0170553
21	21	3.68199	4.14664e-08	0.0170552
22	22	3.69904	1.1862e-07	0.0170551
23	23	3.7161	4.38333e-07	0.0170547
24	24	3.73315	6.88966e-08	0.0170546
25	25	3.75021	4.88147e-07	0.0170541
26	26	3.76726	3.36685e-08	0.0170541
27	27	3.78431	2.40358e-08	0.017054
28	28	3.80137	1.5504e-08	0.017054
29	29	3.81842	1.00088e-07	0.0170539
30	30	3.83548	1.59627e-08	0.0170539
31	31	3.85253	2.69715e-08	0.0170539
32	32	3.86958	1.97241e-08	0.0170539
33	33	3.88664	2.58706e-08	0.0170538
34	34	3.90369	2.41276e-08	0.0170538
35	35	3.92074	1.98158e-08	0.0170538
36	36	3.9378	1.75223e-08	0.0170538
37	37	3.95485	1.85314e-08	0.0170538
38	38	3.97191	9.08224e-09	0.0170537
39	39	3.98896	1.1651e-08	0.0170537
40	40	4.00601	8.34832e-09	0.0170537
41	41	4.02307	8.80702e-09	0.0170537
42	42	4.04012	1.35775e-08	0.0170537
43	43	4.05717	9.99964e-09	0.0170537
44	44	4.07423	1.98158e-08	0.0170537
45	45	4.09128	2.0458e-08	0.0170537
46	46	4.10834	4.43103e-08	0.0170536
47	47	4.12539	1.0706e-07	0.0170535
48	48	4.14244	3.33015e-08	0.0170535
49	49	4.1595	1.66966e-07	0.0170533
50	50	4.17655	2.06415e-08	0.0170533
51	51	4.1936	5.66034e-08	0.0170532
52	52	4.21066	6.64196e-08	0.0170532
53	53	4.22771	1.21097e-07	0.017053
54	54	4.24476	1.76232e-07	0.0170529
55	55	4.26182	2.84393e-08	0.0170528
56	56	4.27887	3.19254e-08	0.0170528
57	57	4.29592	1.39444e-08	0.0170528
58	58	4.31297	1.50453e-08	0.0170528
59	59	4.33003	2.4311e-08	0.0170527
60	60	4.34708	9.9079e-09	0.0170527
61	61	4.36413	1.25684e-08	0.0170527
62	62	4.38118	3.1375e-08	0.0170527
63	63	4.39824	1.31188e-08	0.0170527
64	64	4.41529	6.14657e-09	0.0170527
65	65	4.43234	6.33005e-09	0.0170527
66	66	4.4494	1.43114e-08	0.0170527
67	67	4.46645	1.22014e-08	0.0170526
68	68	4.4835	1.08253e-08	0.0170526
69	69	4.50055	1.01831e-08	0.0170526
70	70	4.51761	1.00914e-08	0.0170526
71	71	4.53466	1.05501e-08	0.0170526
72	72	4.55171	7.52266e-09	0.0170526
73	73	4.56876	8.71528e-09	0.0170526
74	74	4.58582	5.41265e-09	0.0170526
75	75	4.60287	1.45866e-08	0.0170526
76	76	4.61992	6.697e-09	0.0170526
77	77	4.63697	5.27504e-08	0.0170525
78	78	4.65403	1.10088e-08	0.0170525
79	79	4.67108	9.9079e-09	0.0170525
80	80	4.68813	1.54123e-08	0.0170525
81	81	4.70518	2.44028e-08	0.0170524
82	82	4.72224	7.28414e-08	0.0170524
83	83	4.73929	8.89876e-09	0.0170524
84	84	4.75634	1.36692e-08	0.0170523
85	85	4.77339	2.51367e-08	0.0170523
86	86	4.79045	2.78889e-08	0.0170523
87	87	4.8075	7.72449e-08	0.0170522
88	88	4.82455	2.10084e-08	0.0170522
89	89	4.8416	3.74298e-08	0.0170522
90	90	4.85865	1.26601e-08	0.0170521
91	91	4.87571	1.94488e-08	0.0170521
92	92	4.89276	4.77964e-08	0.0170521
93	93	4.90981	1.34857e-08	0.0170521
94	94	4.92686	1.11005e-08	0.0170521
95	95	4.94392	1.22014e-08	0.017052
96	96	4.96097	1.23849e-08	0.017052
97	97	4.97802	8.25658e-09	0.017052
98	98	4.99507	1.03666e-08	0.017052
99	99	5.01212	1.18344e-08	0.017052
100	100	5.02918	1.93571e-08	0.017052
101	101	5.04623	1.11005e-08	0.017052
102	102	5.06328	1.74306e-08	0.017052
103	103	5.08033	1.73388e-08	0.0170519
104	104	5.09738	3.99985e-08	0.0170519
105	105	5.11443	3.77051e-08	0.0170519
106	106	5.13149	3.00907e-08	0.0170518
107	107	5.14854	5.33926e-08	0.0170518
108	108	5.16559	4.23838e-08	0.0170517
109	109	5.18264	3.49529e-08	0.0170517
110	110	5.19969	2.6788e-08	0.0170517
111	111	5.21675	2.73385e-08	0.0170516
112	112	5.2338	1.78893e-08	0.0170516
113	113	5.25085	1.27518e-08	0.0170516
114	114	5.2679	1.63297e-08	0.0170516
115	115	5.28495	2.39441e-08	0.0170516
116	116	5.302	9.63268e-09	0.0170516
117	117	5.31906	8.89876e-09	0.0170516
118	118	5.33611	1.27518e-08	0.0170515
119	119	5.35316	1.67884e-08	0.0170515
120	120	5.37021	1.60545e-08	0.0170515
121	121	5.38726	1.28436e-08	0.0170515
122	122	5.40431	1.17427e-08	0.0170515
123	123	5.42136	1.32105e-08	0.0170515
124	124	5.43842	1.36692e-08	0.0170515
125	125	5.45547	8.89876e-09	0.0170514
126	126	5.47252	1.38527e-08	0.0170514
127	127	5.48957	1.45866e-08	0.0170514
128	128	5.50662	1.90819e-08	0.0170514
129	129	5.52367	3.68794e-08	0.0170514
130	130	5.54072	4.20168e-08	0.0170513
131	131	5.55778	3.3485e-08	0.0170513
132	132	5.57483	4.90808e-08	0.0170512
133	133	5.59188	3.5962e-08	0.0170512
134	134	5.60893	2.87146e-08	0.0170512
135	135	5.62598	2.33936e-08	0.0170511
136	136	5.64303	1.97241e-08	0.0170511
137	137	5.66008	1.73388e-08	0.0170511
138	138	5.67713	2.11919e-08	0.0170511
139	139	5.69418	1.61462e-08	0.0170511
140	140	5.71124	1.26601e-08	0.0170511
141	141	5.72829	1.7614e-08	0.017051
142	142	5.74534	1.53205e-08	0.017051
143	143	5.76239	1.77975e-08	0.017051
144	144	5.77944	1.61462e-08	0.017051
145	145	5.79649	1.66966e-08	0.017051
146	146	5.81354	2.07332e-08	0.017051
147	147	5.83059	1.8348e-08	0.0170509
148	148	5.84764	1.84397e-08	0.0170509
149	149	5.86469	1.48618e-08	0.0170509
150	150	5.88175	1.82562e-08	0.0170509
151	151	5.8988	1.54123e-08	0.0170509
152	152	5.91585	1.84397e-08	0.0170509
153	153	5.9329	2.27515e-08	0.0170508
154	154	5.94995	3.67877e-08	0.0170508
155	155	5.967	8.32997e-08	0.0170507
156	156	5.98405	7.4034e-08	0.0170506
157	157	6.0011	6.29335e-08	0.0170506
158	158	6.01815	4.55947e-08	0.0170505
159	159	6.0352	3.61455e-08	0.0170505
160	160	6.05225	2.74302e-08	0.0170505
161	161	6.0693	2.69715e-08	0.0170504
162	162	6.08635	2.63293e-08	0.0170504
163	163	6.1034	1.97241e-08	0.0170504
164	164	6.12045	1.91736e-08	0.0170504
165	165	6.1375	1.77058e-08	0.0170504
166	166	6.15456	1.52288e-08	0.0170503
167	167	6.17161	1.85314e-08	0.0170503
168	168	6.18866	1.31188e-08	0.0170503
169	169	6.20571	1.64214e-08	0.0170503
170	170	6.22276	1.34857e-08	0.0170503
171	171	6.23981	1.13757e-08	0.0170503
172	172	6.25686	9.35746e-09	0.0170503
173	173	6.27391	9.99964e-09	0.0170502
174	174	6.29096	1.35775e-08	0.0170502
175	175	6.30801	1.05501e-08	0.0170502
176	176	6.32506	1.3761e-08	0.0170502
177	177	6.34211	1.27518e-08	0.0170502
178	178	6.35916	1.34857e-08	0.0170502
179	179	6.37621	1.57792e-08	0.0170502
180	180	6.39326	9.63268e-09	0.0170502
181	181	6.41031	1.11005e-08	0.0170501
182	182	6.42736	1.1651e-08	0.0170501
183	183	6.44441	1.1284e-08	0.0170501
184	184	6.46146	1.3394e-08	0.0170501
185	185	6.47851	1.45866e-08	0.0170501
186	186	6.49556	1.57792e-08	0.0170501
187	187	6.51261	1.5504e-08	0.0170501
188	188	6.52966	1.32105e-08	0.0170501
189	189	6.54671	1.3027e-08	0.01705
190	190	6.56376	1.68801e-08	0.01705
191	191	6.58081	1.42197e-08	0.01705
192	192	6.59786	9.72442e-09	0.01705
193	193	6.61491	1.14675e-08	0.01705
194	194	6.63196	1.25684e-08	0.01705
195	195	6.64901	1.07336e-08	0.01705
196	196	6.66606	1.15592e-08	0.01705
197	197	6.68311	8.25658e-09	0.0170499
198	198	6.70016	9.54094e-09	0.0170499
199	199	6.71721	7.43092e-09	0.0170499
200	200	6.73426	1.10088e-08	0.0170499
201	201	6.75131	1.00914e-08	0.0170499
202	202	6.76836	8.34832e-09	0.0170499
203	203	6.78541	1.22014e-08	0.0170499
204	204	6.80246	1.56875e-08	0.0170499
205	205	6.81951	1.63297e-08	0.0170499
206	206	6.83656	2.56871e-08	0.0170498
207	207	6.85361	3.08246e-08	0.0170498
208	208	6.87066	2.28432e-08	0.0170498
209	209	6.88771	1.99993e-08	0.0170498
210	210	6.90476	1.50453e-08	0.0170497
211	211	6.92181	1.55958e-08	0.0170497
212	212	6.93886	1.35775e-08	0.0170497
213	213	6.95591	1.40362e-08	0.0170497
214	214	6.97296	1.5504e-08	0.0170497
215	215	6.99001	1.22014e-08	0.0170497
216	216	7.00706	1.11005e-08	0.0170497
217	217	7.02411	8.44006e-09	0.0170496
218	218	7.04115	8.80702e-09	0.0170496
219	219	7.0582	8.89876e-09	0.0170496
220	220	7.07525	1.03666e-08	0.0170496
221	221	7.0923	9.81616e-09	0.0170496
222	222	7.10935	1.17427e-08	0.0170496
223	223	7.1264	1.23849e-08	0.0170496
224	224	7.14345	1.32105e-08	0.0170496
225	225	7.1605	1.63297e-08	0.0170496
226	226	7.17755	1.70636e-08	0.0170495
227	227	7.1946	1.60545e-08	0.0170495
228	228	7.21165	2.01828e-08	0.0170495
229	229	7.2287	2.77972e-08	0.0170495
230	230	7.24575	2.65128e-08	0.0170494
231	231	7.2628	3.69711e-08	0.0170494
232	232	7.27985	2.72467e-08	0.0170494
233	233	7.2969	2.87146e-08	0.0170494
234	234	7.31395	2.86228e-08	0.0170493
235	235	7.331	2.52284e-08	0.0170493
236	236	7.34805	2.61458e-08	0.0170493
237	237	7.3651	2.23845e-08	0.0170493
238	238	7.38214	1.8348e-08	0.0170492
239	239	7.39919	1.60545e-08	0.0170492
240	240	7.41624	1.74306e-08	0.0170492
241	241	7.43329	1.84397e-08	0.0170492
242	242	7.45034	1.66966e-08	0.0170492
243	243	7.46739	1.87149e-08	0.0170491
244	244	7.48444	2.5045e-08	0.0170491
245	245	7.50149	2.66963e-08	0.0170491
246	246	7.51854	3.30263e-08	0.0170491
247	247	7.53559	3.10998e-08	0.017049
248	248	7.55264	3.74298e-08	0.017049
249	249	7.56968	3.40355e-08	0.017049
250	250	7.58673	3.86225e-08	0.0170489
251	251	7.60378	3.5962e-08	0.0170489
252	252	7.62083	3.21089e-08	0.0170489
253	253	7.63788	3.61455e-08	0.0170488
254	254	7.65493	3.56868e-08	0.0170488
255	255	7.67198	3.75216e-08	0.0170487
256	256	7.68903	3.21089e-08	0.0170487
257	257	7.70608	4.17416e-08	0.0170487
258	258	7.72312	3.61455e-08	0.0170486
259	259	7.74017	2.95402e-08	0.0170486
260	260	7.75722	3.36685e-08	0.0170486
261	261	7.77427	2.72467e-08	0.0170485
262	262	7.79132	2.44945e-08	0.0170485
263	263	7.80837	3.48611e-08	0.0170485
264	264	7.82542	2.33936e-08	0.0170485
265	265	7.84246	2.20175e-08	0.0170484
266	266	7.85951	2.64211e-08	0.0170484
267	267	7.87656	2.57789e-08	0.0170484
268	268	7.89361	2.94485e-08	0.0170484
269	269	7.91066	3.36685e-08	0.0170483
270	270	7.92771	2.99989e-08	0.0170483
271	271	7.94475	3.43107e-08	0.0170483
272	272	7.9618	3.15585e-08	0.0170482
273	273	7.97885	2.66963e-08	0.0170482
274	274	7.9959	2.85311e-08	0.0170482
275	275	8.01295	3.31181e-08	0.0170481
276	276	8.02999	2.58706e-08	0.0170481
277	277	8.04704	2.66045e-08	0.0170481
278	278	8.06409	2.77972e-08	0.0170481
279	279	8.08114	2.4678e-08	0.017048
280	280	8.09819	2.58706e-08	0.017048
281	281	8.11524	3.5595e-08	0.017048
282	282	8.13228	2.88063e-08	0.0170479
283	283	8.14933	2.82559e-08	0.0170479
284	284	8.16638	2.89898e-08	0.0170479
285	285	8.18343	2.58706e-08	0.0170479
286	286	8.20047	2.32102e-08	0.0170478
287	287	8.21752	2.08249e-08	0.0170478
288	288	8.23457	1.88984e-08	0.0170478
289	289	8.25162	2.59624e-08	0.0170478
290	290	8.26867	2.56871e-08	0.0170477
291	291	8.28571	2.80724e-08	0.0170477
292	292	8.30276	3.18337e-08	0.0170477
293	293	8.31981	2.81641e-08	0.0170477
294	294	8.33686	2.45863e-08	0.0170476
295	295	8.3539	2.97237e-08	0.0170476
296	296	8.37095	2.6788e-08	0.0170476
297	297	8.388	2.12836e-08	0.0170476
298	298	8.40505	2.41276e-08	0.0170475
299	299	8.42209	1.90819e-08	0.0170475
300	300	8.43914	2.01828e-08	0.0170475
301	301	8.45619	1.95406e-08	0.0170475
302	302	8.47324	1.74306e-08	0.0170475
303	303	8.49028	1.88984e-08	0.0170474
304	304	8.50733	1.97241e-08	0.0170474
305	305	8.52438	1.8348e-08	0.0170474
306	306	8.54143	1.67884e-08	0.0170474
307	307	8.55847	2.55954e-08	0.0170474
308	308	8.57552	1.84397e-08	0.0170473
309	309	8.59257	1.55958e-08	0.0170473
310	310	8.60962	1.98158e-08	0.0170473
311	311	8.62666	1.65132e-08	0.0170473
312	312	8.64371	1.19262e-08	0.0170473
313	313	8.66076	2.11002e-08	0.0170473
314	314	8.6778	2.4311e-08	0.0170472
315	315	8.69485	1.62379e-08	0.0170472
316	316	8.7119	2.12836e-08	0.0170472
317	317	8.72895	2.49532e-08	0.0170472
318	318	8.74599	1.94488e-08	0.0170471
319	319	8.76304	2.2568e-08	0.0170471
320	320	8.78009	1.70636e-08	0.0170471
321	321	8.79714	1.22014e-08	0.0170471
322	322	8.81418	2.03662e-08	0.0170471
323	323	8.83123	1.67884e-08	0.0170471
324	324	8.84828	1.01831e-08	0.017047
325	325	8.86532	9.72442e-09	0.017047
326	326	8.88237	1.22931e-08	0.017047
327	327	8.89942	1.26601e-08	0.017047
328	328	8.91646	1.01831e-08	0.017047
329	329	8.93351	1.24766e-08	0.017047
330	330	8.95056	1.11923e-08	0.017047
331	331	8.96761	1.15592e-08	0.017047
332	332	8.98465	7.79788e-09	0.017047
333	333	9.0017	1.25684e-08	0.0170469
334	334	9.01875	1.87149e-08	0.0170469
335	335	9.03579	8.16484e-09	0.0170469
336	336	9.05284	1.52288e-08	0.0170469
337	337	9.06989	1.32105e-08	0.0170469
338	338	9.08693	1.18344e-08	0.0170469
339	339	9.10398	9.17398e-09	0.0170469
340	340	9.12103	1.08253e-08	0.0170469
341	341	9.13807	5.96309e-09	0.0170469
342	342	9.15512	4.03655e-09	0.0170469
343	343	9.17217	4.49525e-09	0.0170468
344	344	9.18921	2.75219e-09	0.0170468
345	345	9.20626	3.21089e-09	0.0170468
346	346	9.22331	3.66959e-09	0.0170468
347	347	9.24036	3.11915e-09	0.0170468
348	348	9.2574	3.66959e-09	0.0170468
349	349	9.27445	3.11915e-09	0.0170468
350	350	9.2915	4.67873e-09	0.0170468
351	351	9.30854	3.21089e-09	0.0170468
352	352	9.32559	3.94481e-09	0.0170468
353	353	9.34264	2.93567e-09	0.0170468
354	354	9.35968	3.30263e-09	0.0170468
355	355	9.37673	3.76133e-09	0.0170468
356	356	9.39378	1.3761e-09	0.0170468
357	357	9.41082	1.92654e-09	0.0170468
358	358	9.42787	1.65132e-09	0.0170468
359	359	9.44492	2.66045e-09	0.0170468
360	360	9.46196	3.48611e-09	0.0170468
361	361	9.47901	2.47697e-09	0.0170468
362	362	9.49606	3.94481e-09	0.0170468
363	363	9.5131	3.76133e-09	0.0170468
364	364	9.53015	4.77047e-09	0.0170468
365	365	9.5472	5.32091e-09	0.0170468
366	366	9.56424	5.22917e-09	0.0170468
367	367	9.58129	3.48611e-09	0.0170468
368	368	9.59834	3.85307e-09	0.0170468
369	369	9.61538	3.11915e-09	0.0170468
370	370	9.63243	3.02741e-09	0.0170468
371	371	9.64948	4.22003e-09	0.0170468
372	372	9.66652	1.00914e-09	0.0170467
373	373	9.68357	3.02741e-09	0.0170467
374	374	9.70062	1.3761e-09	0.0170467
375	375	9.71767	1.28436e-09	0.0170467
376	376	9.73471	2.47697e-09	0.0170467
377	377	9.75176	1.46784e-09	0.0170467
378	378	9.76881	1.3761e-09	0.0170467
379	379	9.78585	1.3761e-09	0.0170467
380	380	9.8029	1.10088e-09	0.0170467
381	381	9.81995	1.10088e-09	0.0170467
382	382	9.83699	1.46784e-09	0.0170467
383	383	9.85404	2.56871e-09	0.0170467
384	384	9.87109	1.3761e-09	0.0170467
385	385	9.88813	2.29349e-09	0.0170467
386	386	9.90518	2.11002e-09	0.0170467
387	387	9.92223	2.66045e-09	0.0170467
388	388	9.93927	2.66045e-09	0.0170467
389	389	9.95632	3.66959e-09	0.0170467
390	390	9.97337	3.02741e-09	0.0170467
391	391	9.99041	2.75219e-09	0.0170467
392	392	10.0075	1.65132e-09	0.0170467
393	393	10.0245	1.55958e-09	0.0170467
394	394	10.0416	1.55958e-09	0.0170467
395	395	10.0586	2.11002e-09	0.0170467
396	396	10.0756	3.21089e-09	0.0170467
397	397	10.0927	3.66959e-09	0.0170467
398	398	10.1097	1.65132e-09	0.0170467
399	399	10.1268	2.29349e-09	0.0170467
400	400	10.1438	2.29349e-09	0.0170467
401	401	10.1609	3.11915e-09	0.0170467
402	402	10.1779	2.01828e-09	0.0170467
403	403	10.195	1.28436e-09	0.0170467
404	404	10.212	2.56871e-09	0.0170467
405	405	10.2291	2.38523e-09	0.0170467
406	406	10.2461	5.22917e-09	0.0170467
407	407	10.2632	5.59613e-09	0.0170467
408	408	10.2802	4.77047e-09	0.0170467
409	409	10.2973	4.12829e-09	0.0170467
410	410	10.3143	4.86221e-09	0.0170467
411	411	10.3313	2.84393e-09	0.0170467
412	412	10.3484	1.46784e-09	0.0170466
413	413	10.3654	1.74306e-09	0.0170466
414	414	10.3825	3.48611e-09	0.0170466
415	415	10.3995	2.01828e-09	0.0170466
416	416	10.4166	8.25658e-10	0.0170466
417	417	10.4336	1.28436e-09	0.0170466
418	418	10.4507	9.17398e-10	0.0170466
419	419	10.4677	2.11002e-09	0.0170466
420	420	10.4848	1.92654e-09	0.0170466
421	421	10.5018	1.65132e-09	0.0170466
422	422	10.5189	1.19262e-09	0.0170466
423	423	10.5359	2.11002e-09	0.0170466
424	424	10.553	2.47697e-09	0.0170466
425	425	10.57	1.65132e-09	0.0170466
426	426	10.587	3.85307e-09	0.0170466
427	427	10.6041	5.50439e-10	0.0170466
428	428	10.6211	1.19262e-09	0.0170466
